
Paul Lerchbaumer,
Paul Meffert,
Paul Merzbach,
Paul Schlenther,
Paul Schwesig,
Paul Taglioni,
Paul Thompson,
Paul von Bongardt,
Paul Wallfisch,
Paul Wolz,
Paul Zademack,
Paul Zink,
Pavel Baleff,
Pavel Fiala,
Pavel Fieber,
Pavel Mikulastik,
Pavlíček,
Paxton Whitehead,
Pedro Martins Beja,
Peer Boysen,
P. E. Fourny,
Peggy Lukac,
Per Boye Hansen,
Per Lindberg,
Pertti Sveholm,
Peter Arens,
Peter Bamler,
Peter Baumgardt,
Peter Beat Wyrsch,
Peter Bernhardt,
Peter Borchardt,
Peter Brenner,
Peter Brook,
Peter Cahn,
Peter Carp,
Peter C.Feigel,
Peter C. Feigel,
Peter Danzeisen,
Peter Dehler,
Peter Derks,
Peter Dolder,
Peter Dorsch,
Peter Ebert,
Peter Eschberg,
Peter F. Schneider,
Peter Glenville,
Peter Goedel,
Peter Goessner,
Peter Goldbaum,
Peter Grisebach,
Peter Gruber,
Peter Gründgens-Gorski,
Peter Hailer,
Péter Halász,
Peter Hall,
Peter Hambleton,
Peter Hanslik,
Peter Hatazy,
Peter Hatházy,
Peter Heinrich,
Peter Hilton Fliegel,
Peter Hirsch,
Peter Holliger,
Peter Ily Huemer,
Peter Jordan,
Peter Kaempfe,
Peter Kastenmüller,
Peter Kesten,
Peter Kirchner,
Peter Kirschke,
Peter Kleinschmidt,
Peter Konwitschny,
Peter Kube,
Peter Kühn,
Peter Kupke,
Peter Landstorfer,
Peter Lehmann,
Peter Leipold,
Peter Leonard,
Peter Löffler,
Peter Lordmann,
Peter Löscher,
Peter Lotschak,
Peter Lüder,
Peter Lund,
Peter-Maria Anselstetter,
Peter Marschik,
Peter Meinhardt,
Peter Meining,
Peter Miklusz,
Peter Mittell,
Peter Müller,
Peter Nüesch,
Peter Oberdorf,
Peter Oehme,
Peter Palitzsch,
Peter Pikl,
Peter Pius Irl,
Peter P. Pachl,
Peter Priegann,
Peter Radestock,
Peter Raffalt,
Peter Rea,
Peter Rein,
Peter Ries,
Peter Ripberger,
Peter Rundel,
Peter Schanz,
Peter Schneider,
Peter Schumann,
Peter Sellars,
Peter Seuwen,
Peter Siefert,
Peter Spuhler,
Peter Staatsmann,
Peter Stein,
Peter Stoltzenberg,
Peter te Nuyl,
Peter Theiler,
Peter Thomas,
Peter Tilling,
Peter von Schultz,
Peter Wackernagel,
Peter Wagner,
Peter Wallgram,
Peter Waschinsky,
Peter Weck,
Peter Weihs,
Peter Wekwerth,
Peter Wittenberg,
Peter Zadek,
Peter Zeug,
Pet Halmen,
Petra Afonin,
Petra Luisa Meyer,
Petra Maria Grühn,
Petra-Maria Wenzel,
Petra Wüllenweber,
Petro Awramenko,
Petr Weigl,
Phil Hayes,
Philine Velhagen,
Philip Barth,
Philip Boehm,
Philip Jenkins,
Philipp Becker,
Philippe Besson,
Philipp Egli,
Philippe Gloger,
Philippe Jordan,
Philippe Roth,
Philipp Harnoncourt,
Philipp Hauß,
Philipp Himmelmann,
Philipp Jacob Düringer,
Philipp Jeschek,
Philipp J. Neumann,
Philipp Kochheim,
Philipp Kugler,
Philipp Löhle,
Philipp Lothar Mayring,
Philipp M. Krenn,
Philipp Pointner,
Philipp Preuss,
Philipp Rosendahl,
Philipp Ruch,
Philipp Stölzl,
Philipp Tiedemann,
Philip Stemann,
Philip Taylor,
Philip Tiedemann,
Philip van Buren,
Philp Stemann,
Phyllis Nagy,
Pia Gehle,
PiaMaria Gehle,
Pierfrancesco Campanella,
Pier Luigi Pizzi,
Pierre Audi,
Pierre Beauchamp,
Pierre-Dominique Ponelle,
Pierre Dux,
Pierre Wyss,
Piet Drescher,
Pina Bausch,
Piotr Jȩdrzejas,
Piotr Szalsza,
Pit Holzwarth,
Pit Uhden,
Pjotr Olev,
Polasek,
Prinzip Gonzo,
Priska Janssens,
Prodromos Tsinikoris,
P. Staatsmann,
Pupella Maggio,
Rachel Altmann,
Rachel Crothers,
Rafael Sanchez,
Raffaele Maiello,
Ragna Kirck,
Rahim Burhan,
Raik Knorscheidt,
Raimund Kuchar,
Raimund Laufen,
Rainald Grebe,
Rainer Artenfels,
Rainer Binz,
Rainer Eigendorff,
Rainer Fiedler,
Rainer Furch,
Rainer Holzapfel,
Rainer Iwersen,
Rainer Jon Fritzsche,
Rainer Lewandowski,
Rainer Mennicken,
Rainer Mühlbach,
Rainer Roos,
Rainer Schwarz,
Rainer Simons,
Rainer Vierlinger,
Rainer Wenke,
Rainer Werner Fassbinder,
Ralf Borgartz,
Ralf Budde,
Ralf Dörnen,
Ralf Ebeling,
Ralf Gregan,
Ralf-Günter Krolkiewicz,
Ralf Hocke,
Ralf Knapp,
Ralf Lange,
Ralf Nürnberger,
Ralf-Peter Schulze,
Ralf Rossa,
Ralf Schermuly,
Ralf Siebelt,
Rallou Karatza,
Ralph Alswang,
Ralph Arthur Roberts,
Ralph Lothar,
Ralph Maria Siegel,
Ralph Misske,
Ralph Reichel,
Ramin Anaraki,
Ramin Gray,
Raoul Alster,
Raoul Aslan,
Rasmus Baumann,
Rate Furlan,
Rättikavon Martin Schläpfer,
Raúl Antonio Baldomir,
Raymond Rouleau,
Rebecca Bienek,
Rebecca Hofbauer,
Rebecca Scheiner,
Rebekka Stanzel,
Regina Ricarda Ludigkeit,
Regina Semmler,
Regina Wenig,
Regine Heintze,
Regula Gerber,
Reiner Feistel,
Reiner Flath,
Reiner Müller,
Reinhard Auer,
Reinhard Friese,
Reinhard Göbel,
Reinhard Göber,
Reinhard Karow,
Reinhard Petersen,
Reinhardt Cabano,
Reinhardt Friese,
Reinhard von der Thannen,
Reinhhardt Friese,
Reinhild Hoffmann,
Reinhold Schillinger,
Reko Lundán,
Renata Scotto,
Renate Ackermann,
Renate Aichinger,
Renate Liedtke,
Renate Rochell,
Renate Rustler-Ourth,
Renato Carpentieri,
Renato Zanella,
Renat Safiullin,
Renaud Doucet,
René Gonzalez,
René Harder,
René Heinersdorff,
René Munz,
René Pollesch,
René Scheibli,
René Schmidt,
René Schnoz,
René Schubert,
René Zisterer,
Reto Finger,
Reto Nickler,
Rewas Lewanowitsch Gabriadse,
Rhoda Levine,
Ricarda Beilharz,
Ricarda Regina Ludigkeit,
Ricardo Fernando,
Riccardo Chailly,
Riccardo Frizza,
Richard Balder,
Richard Condon,
Richard Ewald,
Richard Eyre,
Richard Foreman,
Richard John,
Richard Jones,
Richard Lowe,
Richard Maxwell,
Richard Münch,
Richard Révy,
Richard Schechner,
Richard Schultz,
Richard Senius,
Richard Weichert,
Richard Wien,
Richmond Crinkley,
Rike Eckermann,
Rike Reiniger,
Rimini Protokoll,
Rita Russek,
Rita Schaller,
Robert Alföldi,
Róbert Alföldi,
Robert Arnold,
Robert Besta,
Robert Borgmann,
Robert Bürkner,
Robert Carsen,
Robert Carson,
Robert Czechowski,
Robert Ellis Miller,
Robert Gerloff,
Robert Giggenbach,
Robert Guthery senior,
Robert Hartmann,
Robert Herzl,
Robert Hunger-Bühler,
Robert Joffrey,
Robert Klatt,
Robert Leffler,
Robert Lehmeier,
Robert Lehniger,
Robert Lepage,
Robert Lewis,
Robert Meyer,
Robert Meyn,
Robert Mirtsch,
Robert Moore (Regisseur),
Robert Neumann,
Roberto Andò,
Roberto Campanella,
Roberto Ciulli,
Roberto Marafante,
Roberto Paternostro,
Roberto Rizzi Brignoli,
Roberto Scafati,
Robert Persché,
Robert Quitta,
Robert Schmidt,
Robert Schuster,
Robert Swedberg,
Robert Teufel,
Robert Trösch,
Robert Valberg,
Robert Volkner,
Robert Wilson,
Robin Brosch,
Robin Detje,
Robin Telfer,
Rocco Cesareo,
Rodrigo Tomillo,
Roger Blin,
Roger Boggasch,
Roger Epple,
Roger Vontobel,
Roland Bertschi,
Roland Gall,
Roland Gawlik,
Roland Heitz,
Roland Hüve,
Roland Joffé,
Roland Kluttig,
Roland Koch,
Roland May,
Rolando Villazón,
Roland Petit,
Roland Schimmelpfennig,
Roland Schwab,
Roland Seiffarth,
Roland Spohr,
Roland Velte,
Rolf Arndt,
Rolf Heiermann,
Rolf Kemnitzer,
Rolf Kutschera,
Rolf Petersen,
Rolf Pinegger,
Rolf Prasch,
Rolf Wanka,
Roman Brogli-Sacher,
Roman Hovenbitzer,
Roman Kofman,
Roman Kofmann,
Romely Pfund,
Romeo Castellucci,
Romy Schmidt,
Ronald Magill,
Ronald Memitz,
Ronald Mernitz,
Ronald Seboth,
Roni Haver,
Ronny Jakubaschk,
Ronny Scholz,
Rosa Braunschweig,
rosalie,
Rosalinde Renn,
Rosamund Gilmore,
Roscha A. Säidow,
Rose Divine,
Rosetta Cucchi,
Rosmarie Vogtenhuber,
Rotraut de Neve,
Royston Maldoom,
Rubén Dubrovsky,
Ruben Gazarian,
Rudi Gaul,
Rüdiger Daas,
Rüdiger Pape,
Rudolf Bandler,
Rudolf Beer,
Rudolf Buczolich,
Rudolf Donath,
Rudolf Eger,
Rudolf Fischer,
Rudolf Frey,
Rudolf  Frey,
Rudolf Hartmann,
Rudolf Hild,
Rudolf Jusits,
Rudolf Koloc,
Rudolf Krieg,
Rudolf Külüs,
Rudolf Meinert,
Rudolf Noelte,
Rudolf Nurejew,
Rudolf Österreicher,
Rudolf Piehlmayer,
Rudolf Sang,
Rudolf Schati,
Rudolf Schündler,
Rudolf Steinboeck,
Rudolf von Laban,
Rudolf Wessely,
Rudolf Zollner,
Ruedi Häusermann,
Rupert Lummer,
Ruth Berghaus,
Ruth Drexel,
Ruth St. Denis,
Ryusuke Numajiri,
Saadet İkesus Altan,
Sabine auf der Heyde,
Sabine Bahnsen,
Sabine Bräuning,
Sabine Harbeke,
Sabine Hartmannshenn,
Sabine Kuhnert,
Sabine Löw,
Sabine Mitterecker,
Sabine Schiffner,
Sabine Sterken,
Sabine Sterken Frühjahr,
Sabrina Zwach,
Sadashiv Amrapurkar,
Safdar Hashmi,
Sahar Amini,
Sahika Tekand,
Şahika Tekand,
Saladin Schmitt,
Sam Brown,
Samia Chancrin,
Samia Muriel Chancrin,
Samir,
Sammo Hung,
Samuel Bächli,
Samuel Beckett,
Samuel Hogarth,
Samuel Schwarz,
Samuel Weiss,
Samy Moussa,
Sanda Weigl,
Sandra Brauns,
Sandra Lava,
Sandra Leupold,
Sandra Löschner,
Sandra Schüddekopf,
Sandra Strunz,
Sandra Wissmann,
Sandrine Hutinet,
Sandy Lopicic,
Sandy Tomsits,
Sapir Heller,
Sarah Fuhrmann,
Sarah Jasinszczak,
Sarah Kane,
Sarah Kohrs,
Sarah Levy-Tanai,
Sarah Schley,
Sarah Victoria Wagner,
Sarantos Zervoulakos,
Sara Ostertag,
Sascha Bunge,
Sascha Flocken,
Sascha Hawemann,
Sascha Mey,
Sascha Mink,
Sascha Säidow,
Sascha von Donat,
Sasha Mazzotti,
Sasha Waltz,
Saskia Junggeburth,
Saskia Kuhlmann,
Saulius Varnas,
Schirin Khodadadian,
Schirin Khodadian,
Schorsch Kamerun,
Schreiber,
Sean Mathias,
Sebastian Baumgarten,
Sebastian Beckedorf,
Sebastian C.Maier,
Sebastian C. Maier,
Sebastian Gruner,
Sebastian Gühne,
Sebastian Hartmann,
Sebastian Hirn,
Sebastian Kautz,
Sebastian Kennerknecht,
Sebastian Kerssenbrock,
Sebastian Kreyer,
Sebastian Linz,
Sebastian Martin,
Sebastian Mauksch,
Sebastian Nübling,
Sebastian Reinthaller,
Sebastian Ritschel,
Sebastian Schachtschneider,
Sebastian Schug,
Sebastian Schwab,
Sebastian Seidel,
Sebastian S. Golser,
Sebastian Stolz,
Sebastian Ukena,
Sebastian von Kerssenbrock,
Sebastian Weigle,
Sebastian Welker,
Sebastian Wirnitzer,
Sébastien Rouland,
Selda Akhan,
Seraina Maria Sievi,
Serdar Somuncu,
Sergei Nikolajewitsch Arzibaschew,
Sergei Radlow,
Sergej Gordienko,
Sergej Lifar,
Sergej Pronin,
Sergio Bazzini,
Sergio Morabito,
Severin Lohmer,
Sewan Latchinian,
Shao-Chia Lü,
Shermin Langhoff,
Shirin Khodadadian,
Shmuel Shilo,
Sibylle Berg,
Sibylle Broll-Pape,
Sibylle Krantz,
Sibylle Proll-Pape,
Sibylle Tröster,
Sibylle Wagner,
Sidi Larbi Cherkaoui,
Sidney Salkow,
Siegfried Bast,
Siegfried Bühr,
Siegfried Jelenko,
Siegfried Philippi,
Siegfried Schoenbohm,
Siegmund Weinmeister,
Sigmund Bleibtreu,
Signa Köstler,
Signa Sǿrensen,
Sigrid Herzog  .,
Sigrid Herzog,
Sigrid Meßner,
Sigrun Fritsch,
Silke Hagedorn,
Silke Johanna Fischer,
Silverio Blasi,
Silvia Armbruster,
Silvia Behnke,
Silvia Bervingas,
Silviu Purcarete,
Simina German,
Simone Blattner,
Simone Eisenring,
Simone Sterr,
Simone Young,
Simone Zeisberg,
Simon Hewett,
Simon Meusburger,
Simon Solberg,
Simon Stone,
Simon Windisch,
Sirkka Mentlein,
Siro Battaglin,
Slobodan Unkovski,
Soeren Schuhmacher,
Solveig Bauer,
Solvejg Bauer,
Sombhu Mitra,
Sommer Ulrickson,
Sonia Gaskell,
Sonja Trebes,
Sonja Weichand,
Sönke Schnitzer,
Sophia Bodamer,
Sophia Stepf,
Sören Schuhmacher,
Søren Schuhmacher,
Sǿren Schumacher,
S. O. Schoening,
S. O. Wagner,
Srboljub Dinic,
Srboljub Dinić,
Staffan Valdemar Holm,
Stanislas Nordey,
Stanislav Mosa,
Stanislav Moša,
Stanislaw Michailowitsch Mitin,
Stanislaw Moša,
Stanisław Syrewicz,
Stanley Dodds,
Stefan Bachmann,
Stefan Becker,
Stefan Behrendt,
Stefan Blunier,
Stefan Blunier /John Dew,
Stefan Diederich,
Stefan Ey,
Stefan Gadularow,
Stefan Haufe,
Stefan Heinrichs,
Stefan Heiseke,
Stefan Herheim,
Stefan Herrmann,
Stefan Holm,
Stefan Hossfeld,
Stefan Huber,
Stefanie Bauerochse,
Stefanie Bertram,
Stefanie Stroebele,
Stefan Kaegi,
Stefan Klingele,
Stefan Kraft,
Stefan Leibold,
Stefan Lochau,
Stefan Malzew,
Stefan Maurer,
Stefan Meier,
Stefan Moskov,
Stefan Nagel,
Stefan Neugebaue,
Stefan Neugebauer,
Stefano Gianetti,
Stefano Giannetti,
Stefano Pallavicini,
Stefano Poda,
Stefan Otteni,
Stefano Vizioli,
Stefan Pucher,
Stefan Rogge,
Stefan Rumphorst,
Stefan Schletter,
Stefan Schleue,
Stefan Schreiber,
Stefan Soltesz,
Stefan Solyom,
Stefan Suschke,
Stefan Suske,
Stefan Tilch,
Stefan Wey,
Stefan Wolfram,
Stefan Zimmermann,
Steffen Fuchs,
Steffen Höld,
Steffen Jäger,
Steffen Kaiser,
Steffen Klewar,
Steffen Lars Popp,
Steffen Mensching,
Steffen Pietsch,
Steffen Piontek,
Steffen Popp,
Steffen Schleiermacher,
Steffen Schreier,
Steffen Senger,
Steffi Bürger,
Steffi Heiner,
Stein Winge,
Stella Seefried,
Stephan Barbarino,
Stephan Beer,
Stephan Brauer,
Stephan Bruckmeier,
Stéphane Bittoun,
Stéphane Braunschweig,
Stephanie Jänsch,
Stephanie Kuhlmann,
Stephanie Kunz,
Stephanie Mohr,
Stephanie Nguyen,
Stephanie Sewella,
Stephan Kasimir,
Stephan Kimmig,
Stephan Märki,
Stephan Müller,
Stephan Preiss,
Stephan Roppel,
Stephan Rottkamp,
Stephan Rumphorst,
Stephan Seidel,
Stephan Suschke,
Stephan Tetzlaff,
Stephan Thiel,
Stephan Thoss,
Stephen Daldry,
Stephen Lawless,
Stephen Lloyd,
Stephen Poliakoff,
Steven Berkoff,
Steven Schipper,
Stewart Lee,
Stijn Celis,
sucht  Marco L. Castelli - Koproduktion mit Chur,
Şükriye Dönmez,
Susanne Amatosero,
Susanne Eberth,
Susanne Fiedler,
Susanne Frense,
Susanne Gauchel,
Susanne Kennedy,
Susanne Knapp,
Susanne Lietzow,
Susanne Linke,
Susanne Pfeiffer,
Susanne Richter,
Susanne Schemschies,
Susanne Schmelcher,
Susanne Schulz,
Susanne Uhlen,
Susanne Zöllinger,
Susan Sontag,
Suse Wächter,
Susi Weber,
Svend Gade,
Sven Eric Bechtolf,
Sven-Eric Bechtolf,
Sven Grunert,
Sven Grützmacher,
Sven Hussock,
Svenja Tiedt,
Sven Miller,
Swantje Köhnecke,
Swantje Möller,
Swentja Krumscheidt,
Sybille Fabian,
Sylvain Cambreling,
Sylvester Greiderer,
Sylvia Behnke,
Sylvia Panter,
Sylvia Richter,
Sylvia Sobottka,
Tadeusz Kantor,
Tadeusz Łomnicki,
Takahiro Nagasaki,
Taki Papaconstantinou,
Tamás Ascher,
Tamer Levent,
Tamsin Oglesby,
Tanja Coppola,
Tanja Herrmann,
Tanja Krause,
Tanja Krone,
Tanja Kuntze,
Tanja Langer,
Tanja Richter,
Tara Yipp,
Tasha Haug,
Tasso Schille,
Tatjana Gsovsky,
Tatjana Gürbaca,
Tatjana Gürbaco,
Tatjana Reese,
Tatjana Rese,
Tebbe Harms Kleen,
Ted Post,
Teodros Adebisi,
Teresa Reiber,
Teresa Rotemberg,
Terry Hands,
Tetsuro Ban,
Thaddeus Strassberger,
Thalia Kellmeyer,
Thalia Schuster,
Theo Adam,
Theodor Grädler,
Theodor Habelmann,
Theodor Köstlin,
Theodor Lobe,
Theodor Steinar,
Theodor Vollmer,
Theo Fransz,
Theo Shall,
Therese Schmidt,
Therese Thomaschke,
Theresia Walser,
Theu Boermans,
Thierry Bruehl,
Thilo Reinhardt,
Thilo Schlüßler,
Thilo Voggenreiter,
Thirza Bruncken,
Thomas Ahrens,
Thomas Bading,
Thomas Barthel,
Thomas Barthol,
Thomas Bayer,
Thomas Birkmeir,
Thomas Bischoff,
Thomas Blockhaus,
Thomas Blubacher,
Thomas Bockelmann,
Thomas Bo Nilsson,
Thomas Bönisch,
Thomas Calabro,
Thomas Dannemann,
Thomas Dorsch,
Thomas Eitler-de Lint,
Thomas Engel,
Thomas Enzinger,
Thomas Esser,
Thomas Fiedler,
Thomas Gimbel,
Thomas Goritzki,
Thomas Heinemann,
Thomas Hemsley,
Thomas Hengelbrock,
Thomas Hermanns,
Thomas Höhne,
Thomas Hollaender,
Thomas J. Jelinek,
Thomas Jonigk,
Thomas Kalb,
Thomas Killigrew,
Thomas Klischke,
Thomas Krauß,
Thomas Krupa,
Thomas Ladwig,
Thomas Lange,
Thomas Langhoff,
Thomas Ludwig,
Thomas Luft,
Thomas Mettler,
Thomas Mittmann,
Thomas Münstermann,
Thomas Niehaus,
Thomas Noone,
Thomas Oliver Niehaus,
Thomas O. Niehaus,
Thomas Ostermeier,
Thomas Ott-Albrecht,
Thomas Peters,
Thomas Peuschel,
Thomas Pohl,
Thomas Potzger,
Thomas Richter,
Thomas Rimes,
Thomas Roth,
Thomas Schindler,
Thomas Schmauser,
Thomas Schmidt-Ehrenberg,
Thomas Schmieger,
Thomas Schramm,
Thomas Schulte-Michels,
Thomas Schweigen,
Thomas Søndergård,
Thomas Stammberger,
Thomas Ulrich,
Thomas Voigt,
Thomas Weber-Schallauer,
Thomas Wicklein,
Thomas Wile,
Thomas Winter,
Thomas Wise,
Thomas Wünsch,
Thom Luz,
Thorleifur Örn Arnarsson,
Thorsten Duit,
Thorsten Lensing,
Thorsten Pitoll,
Thorsten Schlenger,
Thorsten Schmid-Kapfenburg,
Thorsten Weckherlin,
Tian Gebing,
Tihomir Glowatzky,
Til Kiwe,
Till Drömann,
Till Fabian Weser,
Till Löffler,
Till Nikolaus von Heiseler,
Till Rickelt,
Till Ufer,
Till Weinheimer,
Till Wyler von Ballmoos,
Tilman Gersch,
Tilman Knabe,
Tilmann Köhler,
Tilo Esche,
Tilo Krügel,
Tilo Nest,
Tim Egloff,
Tim Etchells,
Tim Heilmann,
Tim Kramer,
Tim Lang,
Timofei Alexandrowitsch Kuljabin,
Timo Handschuh,
Tim Tonndorf,
Tina Brüggemann,
Tina Geißinger,
Tina Kanik,
Tina Küster,
Tina Lanik,
Titus Engel,
Titus Georgi,
Titus Hollweg,
T. Ö. Arnarsson,
Tobias Bonn,
Tobias Bungter,
Tobias Engeli,
Tobias Ginsburg,
Tobias Goldfarb,
Tobias Herzberg,
Tobias Heyder,
Tobias Kratzer,
Tobias Lenel,
Tobias Materna,
Tobias Ribitzki,
Tobias Richter,
Tobias Rott,
Tobias Sosinka,
Tobias Theorell,
Tobias Wartenberg,
Tobias Wellemeyer,
Tomáš Hanus,
Tomáš Netopil,
Tomas O. Niehaus,
Tomas Schweigen,
Tomasz Kajdanski,
Tomasz Pietrasiewicz,
Tomasz Wójcik,
Tomaž Pandur,
Tom Bitterlich 7 Götz Hellriegel,
Tom BitterlichThomas Winter,
Tom Feichtinger,
Tom Felleghy,
Tom Fleming,
Tom Gerber,
Tom Gerbert,
Tomke Friemel,
Tom Kühnel,
Tomo Sugao,
Tom Peuckert,
Tom Ryser,
Tom Schilling,
Tom Schneider,
Tom Stromberg,
Tom Toelle,
Tom Walls,
Tom Woods,
Toni Burkhardt,
Tonino Pulci,
Tonio Kleinknecht,
Toni Servillo,
Toni Taschler,
Tony Dunham,
Tony Harrison,
Torfinn Nag,
Torge Müller,
Torsten Diehl,
Torsten Fischer,
Torsten Händler,
Torsten Krug,
Torsten Schilling,
Torsten Schlosser,
Toshiaki Murakami,
Toshiki Okada,
Toshiyuki Kamioka,
Toula Limnaios,
Traugott Müller,
Trevor Nunn,
Trisha Brown,
Tristan Berger,
Trude Kolman,
Tuğsay Moğul,
Tunç Denizer,
Tuorleifur Örn Arnarrsson,
Tuvia Tenenbom,
Twyla Tharp,
Tyrone Guthrie,
Tyrone Paterson,
Udo Mierke,
Udo Schürmer,
Ugo Fasano,
Ƚukasc Witt-Michalowski,
Ulf Dietrich,
Ulf Gerke,
Ulf Goerke,
Ulf Otto,
Ulf Reiher,
Ulf Schirmer,
Uli Jäckle,
Uli Pleßmann,
Ülkü Akbaba,
Ulla Bay Kronenberger,
Ullrich Fischer,
Ulrich Bettac,
Ulrich Brecht,
Ulrich Cyran,
Ulrich Erfurth,
Ulrich Fischer,
Ulrich Greiff,
Ulrich Heising,
Ulrich Hub,
Ulrich Hüni,
Ulrich Kern,
Ulrich Melchinger,
Ulrich Michael,
Ulrich Mokrusch,
Ulrich Peters,
Ulrich Proschka,
Ulrich Radoy,
Ulrich Rasche,
Ulrich Schmissat,
Ulrich Schulz,
Ulrich Spies,
Ulrich Wiggers,
Ulrich Windfuhr,
Ulrike Arnold,
Ulrike Gärtner,
Ulrike Hatzer,
Ulrike Lenz,
Ulrike Müller,
Ulrike Ottinger,
Ulrike Schirm,
Ulrike Stöck,
Ultz,
Ulu Grosbard,
Urs-Alexander Schleiff,
Urs-A.Schleiff,
Urs Bircher,
Urs Häberli,
Ursina Greuel,
Urs-Michael Theus,
Urs Odermatt,
Urs Schaub,
Ursula Kohlert,
Ursula Lysser,
Uschi Horner,
Uta Koschel,
Ute Rauwald,
Utha Mahler,
Uwe B. Carstensen,
Uwe Bertram,
Uwe Cramer,
Uwe Dag Berlin,
Uwe Drechsel,
Uwe Eric Laufenberg,
Uwe Hergenröder,
Uwe Hoppe,
Uwe Jens Jensen,
Uwe Klöckner-Draga,
Uwe Lohr,
Uwe Niesig,
Uwe Sandner,
Uwe Scholz,
Uwe Schönbeck,
Uwe Schwarz,
Vahram Zaryan,
Valentina Nemirowa,
Valentina Simeonova,
Valentin Jeker,
Valentin Schwarz,
Valentin Stroh,
Valery Panov,
Valter Taub,
Valtteri Rauhalammi,
Valy Arnheim,
Vanessa Gaby Wilcke,
Vanessa Wolf,
Vanna Paoli,
Vasily Barkhatov,
Vaslav Nijinsky,
Vedat Erincin,
Vegard Vinge,
Veit Güssow,
Veit Kessel,
Veit Relin,
Venus Madrid,
Vera Nemirova,
Vera Nemirowa,
Vera Oelschlegel,
Verena Koch,
Verena Nagel,
Verena Sander,
Verena Schopper,
Verena Stoiber,
Vernon Mound,
Veronika Maruhn,
Veronika Metz,
Veronika Wolff,
Vicent Wojdacki,
Victor Barnowsky,
Victor Puhl,
Viestur Kairish,
Viesturs Kairišs,
Vijaya Mehta,
Viktor Bodó,
Viktória Kiss,
Viktor Kutschera,
Viktor Nagy,
Villanueva Cosse,
Vincent Boussard,
Vincent Crowley,
Vincent Paterson,
Vintilă Ivănceanu,
Virgílio Castelo,
Virginie Bousquet,
Vito Pandolfi,
Vladimir Fedianine,
Vladimir Jurowski,
Vlad Mugur,
Volker Grohskopf,
Volker Hese,
Volker Hesse,
Volker Insel,
Volker Jeck,
Volker Kühn,
Volker Lippmann,
Volker Lösch,
Volker Metzler,
Volker Schmalöer,
Volker Schmidt,
Volker Vogel,
Volkmar Kamm,
von zur Mühle,
Vorlíček,
Vytautas Mikalauskas,
Wajdi Mouawad,
Walburg Schwenke,
Waldeen,
Waldemar Kamer,
Waldemar Leitgeb,
Waleri Michailowitsch Nikolajewski,
Walter Acosta,
Walter Adler,
Walter Attanasi,
Walter Becker,
Walter Bockmayer,
Walter Bruno Iltz,
Walter E. Gugerbauer,
Walter Felsenstein,
Walter Formes,
Walter Gross,
Walter Henn,
Walter Jokisch,
Walter Kobéra,
Walter Kordt,
Walter Martin,
Walter Meierjohann,
Walter Niklaus,
Walter Ohm,
Walter O. Stahl,
Walter Reyno,
Walter Schütze,
Walter Sutcliffe,
Walter Ullmann,
Walter Wassermann,
Walter Weyers,
Walter Wicclair,
Walter Wippersberg,
Walther Brügmann,
Waltraud Lehner,
Waltraud Starck,
Wanda Wróblewska,
Wang Chong,
Wayne McGregor,
Wen Pin Chien,
Wen-Pin Chien,
Wenzel Storch,
Werner Auer,
Werner Düggelin,
Werner Gerber,
Werner Herzog,
Werner Koch,
Werner Michaelsen,
Werner Pichler,
Werner Platzek,
Werner Sauer,
Werner Schroeter,
Werner Schulz-Wittan,
Werner Seitzer,
Werner Stewe,
Werner Stock,
Werner Tritzschler,
Werner Winkler,
Wieland Wagner,
Wiktor Biegański,
Wiktor Brégy,
Wilfried Alt,
Wilfried Minks,
Wilhelm Baumeister,
Wilhelm Dettmer,
Wilhelm Ehlers,
Wilhelm Eichberger,
Wilhelm Gröhl,
Wilhelm Hanke,
Wilhelm Henkel,
Wilhelm Keller,
Wilhelm Mauren,
Wilhelm Reinking,
Wilhelm Schich,
Wilhelm Schupp,
Wilhelm Thiele,
Wilhelm von Wymetal,
Willem Holsboer,
Will Humburg,
William Büller,
William Christie,
William Davenant,
William Forsythe,
William Friedkin,
William Kentridge,
William Relton,
William Wauer,
Willibrordus S. Rendra,
Willi Minauf,
Willi Schmidt,
Willi Schur,
Willi Welp,
Willy Becker,
Willy Decker,
Willy Maertens,
Willy Peters,
Willy Praml,
Wilm ten Haaf,
Wim Vandekeybus,
Winfried Bauernfeind,
Winfried Schneider,
Winfried Tobias,
Wjatscheslaw Kasimirowitsch Wiskowski,
Wladimir Alexandrowitsch Matuchin,
Wladimir Iwanowitsch Nemirowitsch-Dantschenko,
Wladimir Tarasjanz,
Wojciech Bogusławski,
Wojtek Klemm,
Wolf Bunge,
Wolf-Dieter Panse,
Wolf Dietrich Sprenger,
Wolf-Dietrich Sprenger,
Wolf E.Rahlfs,
Wolf E. Rahlfs,
Wolf. E. Rahlfs,
Wolfgang Beuschel,
Wolfgang Bordel,
Wolfgang Bozic,
Wolfgang Dobrowsky,
Wolfgang Dosch,
Wolfgang Engel,
Wolfgang Glück,
Wolfgang Grabow,
Wolfgang Gropper,
Wolfgang Hagemann,
Wolfgang Heinz,
Wolfgang Hoffmann-Harnisch,
Wolfgang Hofmann,
Wolfgang Hofmann Kaetzler,
Wolfgang Kaiser,
Wolfgang Katschner,
Wolfgang Kaus,
Wolfgang Kluge,
Wolfgang Kolneder,
